order_id,customer_id,order_date,amount,product_category
8944,1972.0,2024-06-11,307.31,toys
8945,1637.0,2025-01-02,393.7,home
8946,1489.0,2024-05-26,372.82,books
8947,1750.0,2024-07-03,294.52,home
8948,1199.0,2024-10-07,191.55,books
8949,1655.0,2024-04-25,388.22,electronics
8950,1056.0,2024-02-20,77.59,home
8951,1402.0,2024-03-09,385.01,toys
8952,1370.0,2024-10-19,332.51,books
8953,1663.0,2024-08-12,75.43,books
8954,1635.0,2025-09-14,19.19,electronics
8955,1890.0,2025-06-25,248.69,toys
8956,1071.0,2025-05-13,373.41,books
8957,1934.0,2024-07-10,455.48,toys
8958,1186.0,2025-04-23,37.6,home
8959,1142.0,2024-06-04,17.89,books
8960,1329.0,2024-05-25,347.25,books
8961,1190.0,2024-10-01,208.04,clothing
8962,1744.0,2024-06-28,427.41,books
8963,1264.0,2024-06-05,118.79,clothing
8964,1290.0,2024-09-21,214.37,home
8965,1694.0,2024-06-13,228.66,home
8966,1121.0,2025-06-27,181.78,toys
8967,1447.0,2024-06-17,323.42,home
8968,1809.0,2024-02-08,65.49,home
8969,1128.0,2025-07-29,147.75,home
8970,1041.0,2024-10-18,306.13,electronics
8971,1953.0,2024-07-30,213.66,electronics
8972,1259.0,2024-02-18,469.16,home
8973,1253.0,2023-11-14,228.31,toys
8974,1060.0,2025-05-16,131.3,home
8975,1954.0,2024-12-10,207.86,electronics
8976,1110.0,2024-09-11,44.77,electronics
8978,1975.0,2024-04-20,76.64,home
8980,1260.0,2025-02-09,150.39,books
8981,1865.0,2024-05-21,485.39,clothing
8982,1955.0,2024-01-28,294.73,sports
8983,1690.0,2025-01-15,290.04,clothing
8984,1398.0,2024-08-02,121.61,electronics
8985,1350.0,2025-05-30,23.14,sports
8986,1196.0,2025-09-29,137.04,electronics
8987,1533.0,2025-02-28,468.87,clothing
8988,1274.0,2025-04-28,298.09,electronics
8989,1231.0,2023-11-26,353.59,sports
8990,1128.0,2025-02-05,421.61,books
8991,1760.0,2024-02-07,178.7,clothing
8992,1267.0,2024-01-28,105.66,books
8993,1078.0,2025-04-27,127.91,sports
8994,1081.0,2024-01-22,29.08,toys
8995,1226.0,2025-10-23,39.07,books
8996,1002.0,2024-11-25,93.16,toys
8997,1464.0,2025-02-13,362.91,sports
8998,1012.0,2023-12-31,471.66,toys
9000,1897.0,2024-11-14,188.9,toys
9001,1829.0,2025-02-04,40.71,electronics
9002,1471.0,2025-10-22,153.31,home
9003,1926.0,2025-01-08,299.42,toys
9004,1042.0,2023-12-04,217.03,books
9005,1457.0,2025-09-09,338.54,clothing
9006,1788.0,2025-01-01,344.35,books
9007,1463.0,2025-01-13,221.23,books
9008,1224.0,2025-08-19,345.9,toys
9009,1150.0,2024-12-10,453.61,sports
9010,1285.0,2024-07-01,280.3,toys
9011,1450.0,2025-07-10,359.3,clothing
9012,1616.0,2023-12-12,469.12,toys
9013,1087.0,2025-01-19,28.64,electronics
9014,1066.0,2025-11-09,25.78,toys
9015,1300.0,2024-07-31,392.71,clothing
9016,1352.0,2025-06-28,130.76,home
9017,1471.0,2025-01-26,479.28,home
9018,1132.0,2024-02-28,437.92,toys
9019,1271.0,2025-06-28,348.78,books
9020,1130.0,2023-12-20,19.57,toys
9021,1904.0,2025-04-19,163.36,books
9022,1651.0,2025-01-22,441.5,books
9023,1444.0,2023-11-30,198.77,toys
9024,1696.0,2025-11-03,20.81,sports
9025,1778.0,2024-02-13,187.92,toys
9026,1907.0,2024-07-22,328.88,books
9028,1973.0,2025-02-04,287.29,electronics
9029,1550.0,2023-12-07,101.27,toys
9030,1176.0,2023-11-12,125.58,sports
9031,1426.0,2024-12-10,466.54,clothing
9032,1255.0,2025-10-07,79.52,books
9033,1810.0,2024-06-29,340.1,books
9034,1751.0,2024-08-22,189.27,books
9035,1887.0,2024-04-27,15.73,electronics
9036,1927.0,2023-11-27,118.95,home
9037,1173.0,2025-03-30,63.32,home
9038,1026.0,2024-07-15,175.2,clothing
9039,1569.0,2024-09-15,64.03,electronics
9040,1355.0,2025-10-26,110.83,home
9041,1944.0,2024-01-20,224.97,toys
9042,1318.0,2025-02-21,306.34,home
9043,1552.0,2025-01-19,413.76,sports
9044,1551.0,2025-04-01,462.43,sports
9045,1735.0,2025-07-14,,electronics
9046,1364.0,2024-08-03,248.48,clothing
9047,1619.0,2024-03-07,44.77,sports
9048,1716.0,2025-05-03,227.27,clothing
9049,1531.0,2025-02-18,388.59,toys
9050,1007.0,2024-02-09,446.61,sports
9051,1740.0,2023-12-06,387.9,clothing
9052,1738.0,2025-03-18,269.16,electronics
9053,1790.0,2025-10-05,123.24,sports
9054,1950.0,2025-03-13,418.7,sports
9055,1478.0,2025-07-10,163.57,electronics
9056,1875.0,2024-10-26,303.32,toys
9057,1854.0,2025-02-21,258.05,electronics
9058,1110.0,2024-03-16,286.99,toys
9059,1353.0,2023-12-26,409.73,clothing
9060,1864.0,2024-11-16,124.35,toys
9061,1524.0,2025-02-12,378.36,toys
9062,1291.0,2025-06-07,324.13,clothing
9063,1995.0,2025-10-21,65.94,clothing
9064,1264.0,2025-09-28,222.7,sports
9065,1024.0,2023-12-28,,electronics
9066,1573.0,2025-04-28,478.86,home
9067,1808.0,2024-05-02,473.09,books
9068,1619.0,2025-05-30,35.58,clothing
9069,1551.0,2025-09-29,413.42,electronics
9070,1205.0,2024-10-03,107.72,toys
9071,1694.0,2024-01-21,73.99,home
9072,1991.0,2024-12-27,36.36,toys
9073,1202.0,2025-07-20,217.34,toys
9074,1838.0,2024-09-03,485.79,books
9075,1781.0,2025-10-08,8.16,toys
9076,1692.0,2025-04-27,490.58,toys
9077,1674.0,2023-11-19,213.54,home
9078,1923.0,2024-05-08,479.54,sports
9079,1529.0,2024-03-17,39.66,electronics
9080,1726.0,2025-03-09,199.64,electronics
9081,1320.0,2024-08-25,371.16,home
9082,1987.0,2024-11-24,412.33,electronics
9083,1708.0,2025-02-14,188.36,toys
9084,1226.0,2024-10-22,470.03,sports
9085,1384.0,2024-04-11,70.45,electronics
9086,1991.0,2025-01-01,74.35,clothing
9087,1508.0,2023-12-08,56.18,toys
9088,1337.0,2024-12-15,19.93,clothing
9089,1414.0,2024-06-11,291.91,clothing
9090,1772.0,2024-01-13,51.67,clothing
9091,1328.0,2024-11-30,430.81,electronics
9093,1037.0,2023-12-08,168.81,books
9094,1382.0,2024-06-18,102.33,electronics
9095,1073.0,2024-09-25,14.22,sports
9096,1484.0,2025-06-16,248.49,clothing
9097,1473.0,2024-09-14,270.27,clothing
9098,1625.0,2024-10-27,493.92,books
9099,1914.0,2025-04-01,379.49,toys
9100,1164.0,2025-08-25,77.21,electronics
9101,1306.0,2025-04-02,16.68,home
9102,1273.0,2024-08-07,170.35,clothing
9103,1625.0,2024-12-27,332.72,home
9104,1330.0,2025-02-25,339.55,clothing
9105,1345.0,2023-11-19,66.73,electronics
9106,1126.0,2025-04-04,481.98,home
9107,1326.0,2025-10-07,405.95,clothing
9108,1643.0,2025-05-05,130.2,books
9109,1050.0,2024-10-08,,books
9110,1003.0,2024-01-16,258.21,home
9111,1645.0,2025-04-23,289.48,toys
9112,1292.0,2024-01-23,211.67,books
9113,1857.0,2024-05-09,19.57,sports
9115,1498.0,2025-10-03,37.76,toys
9116,1107.0,2024-08-07,145.04,sports
9117,1926.0,2024-11-05,317.84,toys
9119,1220.0,2024-09-25,384.61,books
9120,1389.0,2025-06-08,467.37,clothing
9121,1975.0,2025-10-30,179.29,books
9122,1664.0,2024-06-02,49.5,electronics
9123,1804.0,2024-10-09,45.41,sports
9124,1344.0,2024-05-28,227.73,clothing
9125,1919.0,2025-03-03,142.3,toys
9126,1172.0,2025-10-14,231.86,sports
9127,1795.0,2024-11-08,185.6,clothing
9128,1167.0,2023-12-09,80.49,sports
9129,1418.0,2023-11-14,74.95,home
9130,1220.0,2024-06-11,116.46,home
9131,1746.0,2024-04-26,470.86,electronics
9132,1390.0,2025-07-20,126.08,toys
9133,1792.0,2025-04-08,166.77,sports
9134,1620.0,2024-06-29,171.19,clothing
9135,1581.0,2024-12-22,341.29,electronics
9136,1008.0,2023-12-26,403.3,home
9137,1276.0,2024-11-16,351.53,sports
9138,1462.0,2024-05-29,281.94,sports
9139,1187.0,2024-06-03,370.17,home
9140,1130.0,2024-08-21,187.82,clothing
9141,1714.0,2024-03-11,391.8,books
9142,1001.0,2025-05-27,259.01,home
9143,1506.0,2025-09-05,372.5,books
9144,1045.0,2024-12-04,456.45,clothing
9145,1136.0,2025-02-23,100.5,sports
9146,1046.0,2024-02-10,373.85,toys
9147,1265.0,2024-07-02,270.8,electronics
9148,1261.0,2025-06-15,445.73,clothing
9149,1244.0,2025-02-13,247.36,books
9150,1758.0,2024-03-31,133.14,home
9151,1309.0,2024-10-12,169.75,books
9152,1529.0,2025-02-16,143.79,electronics
9153,1748.0,2024-10-08,84.61,toys
9154,1063.0,2024-06-02,10.0,toys
9155,1992.0,2024-02-12,359.94,sports
9156,1577.0,2024-12-30,95.96,home
9157,1014.0,2024-08-22,20.55,electronics
9158,1443.0,2024-02-15,203.75,clothing
9159,1961.0,2024-08-07,270.53,toys
9160,1572.0,2024-02-20,426.44,books
9161,1881.0,2025-04-07,390.15,home
9162,1406.0,2024-09-06,474.13,toys
9163,1858.0,2025-08-21,164.0,clothing
9164,1497.0,2025-03-24,332.94,toys
9165,1268.0,2024-10-14,205.2,books
9166,1516.0,2024-04-07,292.89,books
9167,1776.0,2024-02-20,220.19,books
9168,1577.0,2025-03-06,340.04,electronics
9169,1350.0,2024-07-25,252.64,electronics
9170,1396.0,2025-05-09,391.38,sports
9171,1344.0,2024-10-19,40.49,clothing
9172,1486.0,2025-06-03,71.94,books
9173,1017.0,2025-01-01,,books
9174,1203.0,2024-05-30,388.36,toys
9175,1542.0,2024-01-09,242.0,sports
9176,1358.0,2025-04-15,431.79,home
9177,1023.0,2025-09-19,265.53,home
9178,1518.0,2025-01-14,200.63,home
9179,1522.0,2024-08-29,228.33,toys
9180,1456.0,2024-11-13,492.86,clothing
9181,1660.0,2025-08-29,357.67,clothing
9182,1649.0,2024-09-30,329.64,books
9183,1972.0,2024-11-05,231.35,home
9184,1799.0,2025-01-24,244.38,home
9185,1954.0,2025-10-30,97.89,electronics
9186,1599.0,2024-01-05,307.3,home
9187,1422.0,2023-12-23,463.23,books
9188,1246.0,2025-07-05,298.23,electronics
9189,1930.0,2024-02-08,452.38,clothing
9190,1635.0,2023-11-24,98.44,home
9191,1437.0,2025-03-07,120.4,electronics
9192,1228.0,2025-07-04,269.72,home
9193,1606.0,2025-09-07,415.69,toys
9195,1839.0,2025-07-02,399.14,home
9196,1841.0,2025-07-30,274.76,books
9197,1343.0,2025-07-23,99.6,electronics
9198,1888.0,2025-03-14,321.77,sports
9199,1980.0,2025-03-22,458.25,electronics
9200,1604.0,2025-06-02,237.96,home
9201,1653.0,2025-01-12,14.91,toys
9202,1783.0,2024-03-18,461.64,toys
9203,1559.0,2024-01-15,135.24,sports
9204,1479.0,2025-01-27,280.96,toys
9205,1182.0,2025-09-28,371.18,electronics
9206,1723.0,2025-08-15,212.92,sports
9207,1553.0,2025-02-01,128.86,clothing
9208,1382.0,2024-08-25,315.57,toys
9209,1319.0,2025-05-12,443.99,electronics
9210,1040.0,2025-08-28,399.19,toys
9212,1043.0,2025-05-31,269.17,sports
9213,1584.0,2025-09-08,49.2,electronics
9214,1369.0,2025-09-06,235.07,books
9215,1583.0,2025-06-27,233.27,books
9216,1164.0,2023-11-21,368.64,electronics
9217,1426.0,2024-03-21,124.45,clothing
9218,1017.0,2024-01-16,291.51,toys
9219,1541.0,2024-08-30,80.84,home
9220,1752.0,2024-06-06,288.28,sports
9221,1195.0,2024-01-24,272.22,toys
9222,1858.0,2024-06-16,393.69,electronics
9223,1474.0,2024-10-22,36.95,home
9224,1759.0,2024-04-25,429.16,clothing
9225,1179.0,2024-01-15,465.53,toys
9227,1615.0,2024-01-18,490.9,home
9228,1478.0,2024-11-28,204.84,clothing
9229,1538.0,2024-03-07,29.82,clothing
9230,1830.0,2025-03-01,422.36,toys
9231,1525.0,2024-10-25,434.58,clothing
9232,1387.0,2024-05-20,442.63,clothing
9233,1307.0,2024-08-03,210.25,toys
9234,1600.0,2025-06-30,173.77,toys
9235,1865.0,2024-11-25,314.35,home
9236,1678.0,2024-09-15,410.24,books
9237,1251.0,2025-08-28,123.72,sports
9238,1017.0,2025-02-27,404.85,toys
9239,1376.0,2024-12-07,180.21,home
9240,1705.0,2024-02-10,40.36,books
9241,1500.0,2024-12-01,8.01,home
9242,1343.0,2024-02-23,156.21,toys
9243,1957.0,2024-02-27,492.76,clothing
9244,1290.0,2025-11-03,124.88,electronics
9245,1007.0,2024-11-01,35.64,books
9246,1112.0,2024-04-21,210.22,clothing
9247,1172.0,2024-06-12,346.7,books
9248,1411.0,2024-09-07,155.16,clothing
9249,1312.0,2024-07-27,102.58,clothing
9250,1365.0,2025-01-16,158.34,toys
9251,1165.0,2024-07-08,366.25,electronics
9252,1110.0,2025-02-20,435.4,books
9253,1833.0,2023-11-26,5.58,clothing
9254,1024.0,2023-12-14,137.96,electronics
9255,1664.0,2025-09-14,51.86,home
9256,1861.0,2024-01-24,436.14,toys
9257,1234.0,2025-05-16,96.68,sports
9258,1468.0,2025-03-24,297.27,toys
9259,1189.0,2024-01-11,31.19,books
9260,1442.0,2025-07-24,254.91,toys
9261,1715.0,2024-07-14,338.61,electronics
9262,1505.0,2025-09-22,490.98,home
9263,1629.0,2024-11-27,239.99,books
9264,1742.0,2024-11-01,228.46,clothing
9265,1993.0,2025-08-03,253.62,home
9266,1143.0,2024-09-20,439.7,books
9268,1132.0,2024-02-11,151.38,toys
9269,1250.0,2025-03-22,338.24,sports
9270,1758.0,2025-02-22,259.74,sports
9271,1103.0,2025-07-24,279.53,home
9272,1851.0,2025-07-23,114.34,electronics
9273,1189.0,2024-09-19,190.97,clothing
9274,1855.0,2024-04-13,197.04,home
9275,1392.0,2024-09-07,463.19,home
9276,1779.0,2024-06-23,240.68,home
9277,1763.0,2025-03-02,486.92,electronics
9278,1546.0,2025-03-23,304.01,clothing
9279,1943.0,2025-05-31,187.96,sports
9280,1197.0,2025-08-26,78.52,clothing
9282,1734.0,2024-01-19,482.67,toys
9283,1892.0,2024-02-16,95.23,sports
9284,1591.0,2024-06-10,11.78,toys
9285,1784.0,2025-11-03,34.15,electronics
9286,1991.0,2024-03-31,218.88,home
9287,1853.0,2025-03-01,114.22,books
9288,1563.0,2024-12-29,416.34,sports
9289,1214.0,2025-07-21,161.66,electronics
9290,1271.0,2025-06-28,240.64,home
9291,1900.0,2024-10-18,436.11,toys
9292,1622.0,2023-12-28,318.84,sports
9293,1939.0,2025-03-12,357.57,toys
9295,1339.0,2024-09-18,169.16,books
9296,1591.0,2024-01-19,302.5,toys
9297,1410.0,2023-12-06,107.79,toys
9298,1913.0,2024-05-08,59.27,electronics
9299,1150.0,2025-04-05,113.24,clothing
9300,1969.0,2024-11-05,357.64,electronics
9301,1757.0,2025-02-17,208.33,books
9302,1989.0,2024-09-18,93.12,clothing
9303,1602.0,2024-12-03,15.51,toys
9304,1069.0,2025-06-20,477.21,sports
9305,1066.0,2025-07-24,303.34,sports
9306,1101.0,2025-05-15,81.24,books
9307,1786.0,2025-06-03,394.32,electronics
9308,1333.0,2025-08-26,19.72,sports
9309,1161.0,2024-12-16,345.04,clothing
9310,1453.0,2024-08-01,497.79,toys
9311,1601.0,2024-12-06,419.28,books
9313,1163.0,2025-04-14,216.5,home
9314,1211.0,2025-04-23,145.87,toys
9315,1937.0,2025-02-03,303.44,sports
9316,1866.0,2024-12-14,86.6,books
9317,1060.0,2025-05-14,33.2,toys
9318,1852.0,2025-01-04,449.63,sports
9319,1821.0,2025-07-04,364.89,toys
9320,1317.0,2023-11-12,268.52,home
9321,1565.0,2024-11-02,216.43,electronics
9322,1485.0,2024-04-14,218.67,electronics
9323,1725.0,2025-03-13,145.59,books
9324,1990.0,2024-11-24,444.84,toys
9325,1147.0,2025-06-29,82.43,home
9327,1851.0,2025-07-27,227.84,clothing
9328,1346.0,2024-09-08,360.94,toys
9329,1292.0,2025-05-02,169.87,books
9330,1404.0,2025-10-10,318.67,books
9331,1852.0,2025-02-16,124.11,books
9332,1500.0,2025-06-17,235.62,sports
9333,1056.0,2025-08-04,57.47,electronics
9334,1028.0,2025-03-19,86.65,clothing
9335,1968.0,2025-05-12,398.49,home
9336,1937.0,2023-11-21,264.92,electronics
9337,1064.0,2025-10-28,131.23,electronics
9338,1956.0,2025-09-26,204.06,electronics
9339,1522.0,2024-01-02,399.2,electronics
9340,1937.0,2025-07-08,479.74,clothing
9341,1624.0,2025-02-25,81.34,toys
9342,1945.0,2024-07-06,473.61,home
9343,1978.0,2024-08-21,265.37,electronics
9344,1111.0,2025-06-04,435.86,electronics
9345,1605.0,2025-07-17,51.18,books
9346,1917.0,2025-05-02,11.32,toys
9347,1215.0,2025-01-08,215.0,clothing
9348,1993.0,2024-12-09,188.61,books
9349,1177.0,2025-07-21,15.33,clothing
9350,1513.0,2024-09-04,316.63,sports
9351,1946.0,2024-03-07,444.69,toys
9352,1558.0,2024-12-24,435.8,toys
9353,1081.0,2025-08-21,469.86,home
9354,1811.0,2025-04-30,311.58,clothing
9355,1033.0,2024-09-06,69.48,home
9356,1336.0,2025-07-19,280.26,books
9357,1651.0,2024-06-04,63.71,home
9358,1036.0,2025-06-09,377.28,home
9359,1705.0,2024-09-07,72.17,sports
9360,1144.0,2025-01-11,,clothing
9361,1720.0,2025-05-14,181.88,toys
9362,1310.0,2025-03-27,430.76,books
9363,1748.0,2025-06-16,136.24,electronics
9364,1203.0,2024-12-15,335.96,sports
9365,1985.0,2025-11-05,29.73,sports
9366,1422.0,2024-07-05,75.56,books
9367,1285.0,2025-02-15,244.97,clothing
9368,1873.0,2024-04-13,493.22,home
9369,1895.0,2024-03-13,246.02,toys
9370,1593.0,2024-11-18,200.12,toys
9371,1740.0,2024-11-12,225.22,toys
9372,1944.0,2024-05-22,232.28,books
9373,1901.0,2024-11-11,181.16,electronics
9374,1674.0,2024-05-16,157.25,books
9375,1444.0,2025-09-03,263.53,toys
9376,1781.0,2024-11-17,178.31,sports
9377,1701.0,2024-04-21,169.8,clothing
9378,1316.0,2025-08-09,249.02,clothing
9379,1833.0,2025-06-27,387.5,sports
9380,1080.0,2025-10-11,183.17,electronics
9381,1043.0,2025-01-10,77.79,clothing
9382,1323.0,2024-11-18,252.72,toys
9383,1182.0,2025-02-08,292.38,books
9384,1067.0,2025-09-26,439.72,clothing
9385,1660.0,2024-03-08,97.56,home
9386,1591.0,2023-12-14,283.86,electronics
9388,1520.0,2025-02-28,450.34,books
9389,1860.0,2025-06-12,145.8,toys
9390,1500.0,2025-08-03,226.99,home
9391,1876.0,2025-07-18,427.89,home
9392,1348.0,2024-03-21,177.25,clothing
9393,1516.0,2024-02-06,378.61,books
9394,1073.0,2024-04-17,352.07,home
9395,1283.0,2025-07-09,98.84,home
9396,1340.0,2024-03-24,384.93,sports
9397,1815.0,2025-07-27,464.23,books
9398,1962.0,2024-01-19,334.42,books
9399,1129.0,2025-02-08,151.25,sports
9400,1134.0,2024-04-17,272.53,clothing
9401,1391.0,2024-04-01,66.37,toys
9402,1579.0,2024-10-29,62.63,toys
9403,1903.0,2025-09-18,304.26,toys
9404,1500.0,2024-06-24,360.0,sports
9405,1162.0,2024-04-14,16.92,sports
9406,1902.0,2025-05-01,215.85,clothing
9407,1914.0,2024-06-02,421.84,toys
9408,1515.0,2024-02-26,94.14,home
9409,1295.0,2023-12-25,177.9,electronics
9410,1475.0,2025-07-17,409.57,electronics
9411,1440.0,2025-08-11,275.77,home
9412,1223.0,2025-08-26,170.98,electronics
9413,1764.0,2024-06-09,71.77,home
9414,1445.0,2025-06-23,273.19,toys
9415,1459.0,2024-04-03,401.06,clothing
9416,1222.0,2024-05-19,334.29,clothing
9417,1817.0,2025-08-09,337.42,sports
9418,1947.0,2023-11-12,269.73,books
9419,1843.0,2024-06-20,429.2,toys
9420,1792.0,2025-10-27,5.27,sports
9421,1492.0,2025-10-03,199.98,clothing
9422,1972.0,2024-01-27,371.0,sports
9423,1850.0,2025-10-24,268.58,books
9424,1752.0,2024-05-06,373.28,electronics
9425,1728.0,2024-09-03,133.59,books
9426,1876.0,2024-12-09,297.09,toys
9427,1523.0,2024-07-14,377.25,clothing
9428,1214.0,2025-05-07,289.08,sports
9429,1276.0,2024-12-30,26.9,electronics
9430,1401.0,2025-05-28,478.16,electronics
9431,1773.0,2025-05-11,200.5,electronics
9433,1366.0,2025-01-16,367.55,sports
9434,1450.0,2023-12-26,388.32,sports
9435,1833.0,2025-06-19,400.82,home
9436,1050.0,2024-01-15,30.61,toys
9437,1426.0,2024-10-26,246.4,sports
9438,1309.0,2025-03-22,460.64,books
9439,1201.0,2025-03-10,428.81,toys
9440,1911.0,2024-04-16,497.0,sports
9441,1999.0,2024-04-22,407.09,toys
9442,1111.0,2024-09-19,444.7,sports
9443,1915.0,2024-02-09,26.07,books
9444,1049.0,2024-04-29,14.37,home
9446,1378.0,2024-11-17,320.74,sports
9447,1947.0,2024-07-25,269.15,sports
9448,1424.0,2024-11-18,55.96,clothing
9449,1844.0,2025-10-05,109.23,sports
9450,1544.0,2025-05-06,254.76,books
9451,1620.0,2025-08-26,298.95,home
9452,1402.0,2025-01-16,159.49,sports
9453,1666.0,2024-07-17,468.15,home
9454,1238.0,2024-04-25,469.52,toys
9455,1416.0,2024-01-02,32.09,sports
9456,1683.0,2024-05-31,336.53,home
9457,1404.0,2025-04-06,495.66,toys
9458,1940.0,2025-09-04,216.8,books
9459,1553.0,2024-03-20,64.96,sports
9460,1956.0,2025-01-26,309.81,home
9461,1526.0,2023-12-27,207.33,home
9462,1676.0,2025-01-14,13.88,toys
9463,1920.0,2024-10-02,251.99,sports
9464,1553.0,2024-10-19,467.31,books
9465,1916.0,2024-05-01,416.01,home
9466,1182.0,2024-10-06,40.26,books
9467,1911.0,2024-06-13,351.84,home
9468,1575.0,2025-05-31,214.55,clothing
9470,1234.0,2025-02-13,484.23,home
9471,1593.0,2024-02-10,421.13,clothing
9472,1184.0,2024-05-22,412.82,toys
9473,1802.0,2025-10-17,38.06,home
9474,1607.0,2024-09-13,326.44,home
9475,1393.0,2024-11-24,464.33,electronics
9476,1167.0,2025-07-26,,toys
9477,1543.0,2025-03-15,363.63,sports
9478,1657.0,2024-05-05,205.14,books
9479,1576.0,2024-06-27,283.15,clothing
9480,1569.0,2024-05-30,118.23,electronics
9481,1295.0,2025-08-15,109.13,clothing
9482,1745.0,2025-01-07,201.4,books
9483,1623.0,2024-03-21,197.11,clothing
9484,1358.0,2025-09-19,475.17,clothing
9485,1114.0,2025-04-01,35.91,toys
9486,1463.0,2024-01-21,182.77,home
9487,1555.0,2024-06-23,78.45,books
9488,1164.0,2023-11-17,66.5,clothing
9489,1312.0,2024-03-29,190.29,electronics
9490,1938.0,2024-04-02,53.35,clothing
9491,1193.0,2024-08-18,12.24,home
9492,1586.0,2023-11-13,166.77,books
9493,1756.0,2024-12-14,51.64,sports
9494,1113.0,2024-12-04,278.16,home
9495,1686.0,2024-01-19,291.71,clothing
9496,1859.0,2024-01-28,161.12,electronics
9497,1410.0,2024-03-10,37.5,books
9498,1465.0,2024-03-19,456.78,books
9499,1619.0,2023-12-15,187.28,electronics
9500,1554.0,2024-09-27,194.08,toys
9501,1047.0,2025-07-12,206.62,home
9502,1797.0,2025-05-06,153.03,clothing
9503,1703.0,2024-02-06,463.26,clothing
9504,1333.0,2025-01-09,420.97,books
9505,1446.0,2024-03-17,127.26,clothing
9506,1254.0,2025-07-24,484.07,toys
9507,1603.0,2025-01-18,282.0,clothing
9508,1922.0,2024-06-05,289.85,books
9509,1531.0,2024-02-15,411.05,sports
9510,1403.0,2025-09-15,383.85,sports
9511,1067.0,2025-01-04,275.69,clothing
9513,1859.0,2024-11-29,207.42,toys
9514,1229.0,2024-07-23,209.23,sports
9515,1816.0,2024-12-08,271.39,home
9516,1238.0,2025-10-08,292.42,sports
9517,1888.0,2025-08-06,323.88,toys
9518,1817.0,2025-10-15,389.17,books
9519,1229.0,2025-01-08,463.46,electronics
9520,1080.0,2024-03-07,424.68,books
9521,1110.0,2024-06-20,84.4,toys
9523,1780.0,2025-02-03,498.62,clothing
9524,1727.0,2024-01-28,24.52,sports
9525,1280.0,2025-08-23,206.94,books
9526,1551.0,2025-03-25,337.8,sports
9527,1627.0,2025-01-05,191.58,toys
9528,1214.0,2025-10-17,450.1,home
9529,1400.0,2025-01-31,451.0,electronics
9530,1205.0,2025-08-20,28.36,sports
9531,1841.0,2025-06-04,81.73,toys
9532,1588.0,2025-01-02,482.88,sports
9533,1422.0,2025-07-22,332.44,clothing
9534,1914.0,2024-08-13,408.35,clothing
9535,1411.0,2024-10-29,447.7,clothing
9536,1999.0,2025-04-01,305.42,clothing
9537,1474.0,2025-10-18,171.66,clothing
9538,1323.0,2024-09-12,480.21,toys
9539,1164.0,2025-07-21,103.94,books
9540,1497.0,2024-07-06,465.42,electronics
9541,1324.0,2024-04-06,180.48,sports
9542,1945.0,2024-06-11,104.36,sports
9543,1339.0,2023-12-15,21.85,electronics
9544,1190.0,2024-02-15,219.22,sports
9545,1783.0,2024-05-14,31.88,toys
9546,1068.0,2024-01-15,17.21,toys
9547,1538.0,2025-10-11,373.42,home
9548,1388.0,2025-10-06,427.66,sports
9549,1765.0,2025-01-25,474.78,electronics
9550,1378.0,2024-10-31,459.28,home
9551,1852.0,2024-12-01,140.71,sports
9552,1298.0,2025-09-01,30.83,clothing
9553,1632.0,2025-08-08,121.94,clothing
9554,1627.0,2024-11-02,19.03,home
9555,1983.0,2025-03-17,267.27,electronics
9556,1230.0,2023-11-16,383.31,home
9557,1068.0,2025-09-14,441.03,clothing
9558,1776.0,2024-08-13,476.22,books
9559,1172.0,2025-02-11,446.07,home
9560,1930.0,2024-04-09,271.42,home
9561,1766.0,2025-07-17,472.9,sports
9562,1817.0,2024-09-11,55.62,books
9563,1405.0,2024-12-29,362.26,toys
9564,1828.0,2024-06-23,121.97,clothing
9565,1794.0,2025-05-26,13.87,books
9566,1570.0,2024-11-25,68.94,toys
9567,1283.0,2023-12-06,134.79,books
9568,1854.0,2024-12-31,185.15,home
9569,1884.0,2025-05-20,406.78,electronics
9570,1065.0,2024-07-13,262.47,books
9572,1890.0,2023-11-12,332.83,books
9573,1610.0,2024-01-10,32.95,home
9574,1751.0,2025-03-31,35.18,sports
9575,1181.0,2024-12-09,174.83,sports
9576,1176.0,2024-04-10,349.88,home
9577,1470.0,2024-08-17,490.66,sports
9578,1051.0,2024-03-02,305.17,books
9579,1499.0,2025-07-16,197.52,clothing
9580,1112.0,2025-07-07,68.41,sports
9581,1070.0,2024-04-23,43.9,clothing
9582,1367.0,2024-08-05,92.13,sports
9583,1575.0,2023-11-20,317.13,electronics
9584,1161.0,2025-09-05,14.75,books
9585,1978.0,2025-02-06,329.86,toys
9586,1836.0,2025-01-09,173.43,electronics
9587,1107.0,2025-04-07,455.07,sports
9588,1262.0,2024-12-14,43.56,home
9589,1187.0,2024-11-27,154.33,clothing
9591,1021.0,2024-11-26,422.49,sports
9592,1011.0,2024-08-17,161.27,clothing
9593,1291.0,2024-12-05,243.95,books
9594,1653.0,2025-05-02,268.87,toys
9595,1489.0,2024-04-08,487.14,sports
9596,1918.0,2024-11-13,154.78,sports
9598,1143.0,2024-03-16,54.48,home
9599,1122.0,2025-03-26,101.95,electronics
9600,1938.0,2024-06-10,327.03,clothing
9601,1670.0,2025-09-28,352.0,toys
9602,1822.0,2025-03-15,85.84,sports
9603,1588.0,2024-06-19,268.9,books
